3611,1000,104367376,0
3911,1000,104367377,0
612,1000,104367384,0
4043,1000,104367397,0
2,1000,104367422,0
549,1000,104367445,0
2067,1000,104367460,0
3611,1000,104367460,0
612,1000,104367468,0
2,1000,104367512,0
2067,1000,104367544,0
3611,1000,104367544,0
612,1000,104367552,0
1239,1000,104367565,0
2,1000,104367602,0
4043,1000,104367617,0
3355,1000,104367623,0
2067,1000,104367628,0
612,1000,104367636,0
2275,1000,104367672,0
3306,1000,104367677,0
2,1000,104367692,0
768,1000,104367707,0
3611,1000,104367708,0
2067,1000,104367712,0
2,1000,104367782,0
3355,1000,104367792,0
2067,1000,104367796,0
612,1000,104367800,0
4220,1000,104367803,0
4043,1000,104367837,0
2,1000,104367872,0
3611,1000,104367872,0
2067,1000,104367880,0
612,1000,104367884,0
3611,1000,104367956,0
2,1000,104367962,0
2067,1000,104367964,0
612,1000,104367968,0
549,1000,104368004,0
3306,1000,104368012,0
2275,1000,104368014,0
3611,1000,104368040,0
4326,1000,104368040,0
2067,1000,104368048,0
2,1000,104368052,0
612,1000,104368052,0
4043,1000,104368057,0
1239,1000,104368090,0
3911,1000,104368094,0
3355,1000,104368121,0
2067,1000,104368132,0
612,1000,104368136,0
2,1000,104368142,0
3611,1000,104368204,0
768,1000,104368215,0
2067,1000,104368216,0
2,1000,104368232,0
4220,1000,104368263,0
4043,1000,104368277,0
612,1000,104368300,0
2067,1000,104368300,0
2,1000,104368322,0
3306,1000,104368347,0
2275,1000,104368356,0
3611,1000,104368368,0
612,1000,104368384,0
2067,1000,104368384,0
2,1000,104368412,0
3355,1000,104368450,0
612,1000,104368468,0
2067,1000,104368468,0
4043,1000,104368497,0
2,1000,104368502,0
3611,1000,104368532,0
612,1000,104368552,0
2067,1000,104368552,0
549,1000,104368563,0
2,1000,104368592,0
1239,1000,104368615,0
3611,1000,104368616,0
612,1000,104368636,0
2067,1000,104368636,0
2,1000,104368682,0
3306,1000,104368682,0
2275,1000,104368698,0
3611,1000,104368700,0
4326,1000,104368715,0
4043,1000,104368717,0
612,1000,104368720,0
2067,1000,104368720,0
4220,1000,104368723,0
2,1000,104368772,0
3355,1000,104368779,0
612,1000,104368804,0
2067,1000,104368804,0
3911,1000,104368811,0
2,1000,104368862,0
3611,1000,104368864,0
612,1000,104368888,0
2067,1000,104368888,0
4043,1000,104368937,0
3355,1000,104368948,0
2,1000,104368952,0
612,1000,104368972,0
2067,1000,104368972,0
3306,1000,104369017,0
3611,1000,104369028,0
2275,1000,104369040,0
2,1000,104369042,0
612,1000,104369056,0
2067,1000,104369056,0
3611,1000,104369112,0
549,1000,104369122,0
2,1000,104369132,0
612,1000,104369140,0
1239,1000,104369140,0
2067,1000,104369140,0
4043,1000,104369157,0
4220,1000,104369183,0
3611,1000,104369196,0
768,1000,104369205,0
2,1000,104369222,0
2067,1000,104369224,0
3355,1000,104369277,0
612,1000,104369304,0
2067,1000,104369308,0
2,1000,104369312,0
3306,1000,104369352,0
3611,1000,104369360,0
4043,1000,104369377,0
2275,1000,104369382,0
612,1000,104369388,0
4326,1000,104369390,0
2067,1000,104369392,0
2,1000,104369402,0
3611,1000,104369444,0
612,1000,104369472,0
2067,1000,104369476,0
2,1000,104369492,0
3611,1000,104369528,0
3911,1000,104369528,0
612,1000,104369556,0
2067,1000,104369560,0
2,1000,104369582,0
4043,1000,104369597,0
3355,1000,104369606,0
612,1000,104369640,0
4220,1000,104369643,0
2067,1000,104369644,0
1239,1000,104369665,0
2,1000,104369672,0
549,1000,104369681,0
3306,1000,104369687,0
3611,1000,104369692,0
612,1000,104369724,0
2275,1000,104369724,0
2067,1000,104369728,0
2,1000,104369762,0
3355,1000,104369775,0
612,1000,104369808,0
2067,1000,104369812,0
4043,1000,104369817,0
2,1000,104369852,0
3611,1000,104369856,0
612,1000,104369892,0
2067,1000,104369896,0
3611,1000,104369940,0
2,1000,104369942,0
612,1000,104369976,0
2067,1000,104369980,0
477,350,104370000,0
3306,1000,104370022,0
3611,1000,104370024,0
2,1000,104370032,0
4043,1000,104370037,0
612,1000,104370060,0
2067,1000,104370064,0
4326,1000,104370065,0
2275,1000,104370066,0
4220,1000,104370103,0
3355,1000,104370104,0
2,1000,104370122,0
2067,1000,104370148,0
3611,1000,104370188,0
1239,1000,104370190,0
768,1000,104370195,0
2,1000,104370212,0
2067,1000,104370232,0
549,1000,104370240,0
3911,1000,104370245,0
4043,1000,104370257,0
3611,1000,104370272,0
2,1000,104370302,0
612,1000,104370304,0
2067,1000,104370316,0
3611,1000,104370356,0
3306,1000,104370357,0
612,1000,104370388,0
2,1000,104370392,0
2067,1000,104370400,0
2275,1000,104370408,0
3355,1000,104370433,0
612,1000,104370472,0
4043,1000,104370477,0
2,1000,104370482,0
2067,1000,104370484,0
3611,1000,104370520,0
612,1000,104370556,0
4220,1000,104370563,0
2067,1000,104370568,0
2,1000,104370572,0
3355,1000,104370602,0
612,1000,104370640,0
2067,1000,104370652,0
2,1000,104370662,0
3611,1000,104370684,0
3306,1000,104370692,0
4043,1000,104370697,0
768,1000,104370703,0
1239,1000,104370715,0
2067,1000,104370736,0
4326,1000,104370740,0
2275,1000,104370750,0
2,1000,104370752,0
3611,1000,104370768,0
549,1000,104370799,0
612,1000,104370804,0
2067,1000,104370820,0
2,1000,104370842,0
3611,1000,104370852,0
612,1000,104370888,0
2067,1000,104370904,0
4043,1000,104370917,0
3355,1000,104370931,0
2,1000,104370932,0
3911,1000,104370962,0
612,1000,104370972,0
2067,1000,104370988,0
3611,1000,104371016,0
2,1000,104371022,0
4220,1000,104371023,0
3306,1000,104371027,0
612,1000,104371056,0
2067,1000,104371072,0
2275,1000,104371092,0
3355,1000,104371100,0
2,1000,104371112,0
4043,1000,104371137,0
612,1000,104371140,0
2067,1000,104371156,0
3611,1000,104371180,0
768,1000,104371196,0
2,1000,104371202,0
1239,1000,104371240,0
2067,1000,104371240,0
3611,1000,104371264,0
2,1000,104371292,0
612,1000,104371304,0
2067,1000,104371324,0
3611,1000,104371348,0
4043,1000,104371357,0
549,1000,104371358,0
3306,1000,104371362,0
2,1000,104371382,0
612,1000,104371388,0
2067,1000,104371408,0
4326,1000,104371415,0
3355,1000,104371429,0
2275,1000,104371434,0
2,1000,104371472,0
612,1000,104371472,0
4220,1000,104371483,0
2067,1000,104371492,0
3611,1000,104371512,0
612,1000,104371556,0
2,1000,104371562,0
2067,1000,104371576,0
4043,1000,104371577,0
3611,1000,104371596,0
612,1000,104371640,0
2,1000,104371652,0
2067,1000,104371660,0
3911,1000,104371679,0
3611,1000,104371680,0
768,1000,104371689,0
3306,1000,104371697,0
2,1000,104371742,0
2067,1000,104371744,0
3355,1000,104371758,0
1239,1000,104371765,0
2275,1000,104371776,0
4043,1000,104371797,0
612,1000,104371804,0
2067,1000,104371828,0
2,1000,104371832,0
612,1000,104371888,0
2067,1000,104371912,0
549,1000,104371917,0
2,1000,104371922,0
3611,1000,104371924,0
4220,1000,104371943,0
612,1000,104371972,0
2067,1000,104371996,0
4269,700,104372000,0
3611,1000,104372008,0
2,1000,104372012,0
4043,1000,104372017,0
3306,1000,104372032,0
612,1000,104372056,0
2067,1000,104372080,0
3355,1000,104372087,0
4326,1000,104372090,0
2,1000,104372102,0
2275,1000,104372118,0
612,1000,104372140,0
2067,1000,104372164,0
3611,1000,104372172,0
2,1000,104372192,0
612,1000,104372224,0
4043,1000,104372237,0
2067,1000,104372248,0
3355,1000,104372256,0
2,1000,104372282,0
1239,1000,104372290,0
612,1000,104372308,0
2067,1000,104372332,0
3611,1000,104372336,0
3306,1000,104372367,0
2,1000,104372372,0
612,1000,104372392,0
3911,1000,104372396,0
4220,1000,104372403,0
2067,1000,104372416,0
3611,1000,104372420,0
4043,1000,104372457,0
2275,1000,104372460,0
2,1000,104372462,0
549,1000,104372476,0
612,1000,104372476,0
2067,1000,104372500,0
3611,1000,104372504,0
2,1000,104372552,0
612,1000,104372560,0
2067,1000,104372584,0
3355,1000,104372585,0
2,1000,104372642,0
612,1000,104372644,0
2067,1000,104372668,0
3611,1000,104372668,0
4043,1000,104372677,0
3306,1000,104372702,0
612,1000,104372728,0
2,1000,104372732,0
2067,1000,104372752,0
3611,1000,104372752,0
4326,1000,104372765,0
2275,1000,104372802,0
612,1000,104372812,0
1239,1000,104372815,0
2,1000,104372822,0
2067,1000,104372836,0
3611,1000,104372836,0
4220,1000,104372863,0
612,1000,104372896,0
4043,1000,104372897,0
2,1000,104372912,0
3355,1000,104372914,0
2067,1000,104372920,0
612,1000,104372980,0
3611,1000,104373000,0
2,1000,104373002,0
2067,1000,104373004,0
549,1000,104373035,0
3306,1000,104373037,0
612,1000,104373064,0
3355,1000,104373083,0
2067,1000,104373088,0
2,1000,104373092,0
3911,1000,104373113,0
4043,1000,104373117,0
2275,1000,104373144,0
612,1000,104373148,0
3611,1000,104373164,0
2067,1000,104373172,0
2,1000,104373182,0
612,1000,104373232,0
3611,1000,104373248,0
2067,1000,104373256,0
2,1000,104373272,0
612,1000,104373316,0
4220,1000,104373323,0
3611,1000,104373332,0
4043,1000,104373337,0
1239,1000,104373340,0
2067,1000,104373340,0
2,1000,104373362,0
3306,1000,104373372,0
612,1000,104373400,0
3355,1000,104373412,0
2067,1000,104373424,0
4326,1000,104373440,0
2,1000,104373452,0
612,1000,104373484,0
2275,1000,104373486,0
3611,1000,104373496,0
2067,1000,104373508,0
2,1000,104373542,0
4043,1000,104373557,0
612,1000,104373568,0
3611,1000,104373580,0
2067,1000,104373592,0
549,1000,104373594,0
2,1000,104373632,0
3611,1000,104373664,0
2067,1000,104373676,0
3306,1000,104373707,0
2,1000,104373722,0
612,1000,104373732,0
3355,1000,104373741,0
2067,1000,104373760,0
4043,1000,104373777,0
4220,1000,104373783,0
2,1000,104373812,0
612,1000,104373816,0
2275,1000,104373828,0
3611,1000,104373828,0
3911,1000,104373830,0
2067,1000,104373844,0
1239,1000,104373865,0
612,1000,104373900,0
2,1000,104373902,0
3355,1000,104373910,0
2067,1000,104373928,0
612,1000,104373984,0
2,1000,104373992,0
3611,1000,104373992,0
4043,1000,104373997,0
2067,1000,104374012,0
3306,1000,104374042,0
768,1000,104374054,0
3611,1000,104374076,0
2,1000,104374082,0
2067,1000,104374096,0
4326,1000,104374115,0
612,1000,104374148,0
549,1000,104374153,0
3611,1000,104374160,0
2275,1000,104374170,0
2,1000,104374172,0
2067,1000,104374180,0
4043,1000,104374217,0
612,1000,104374232,0
3355,1000,104374239,0
4220,1000,104374243,0
2,1000,104374262,0
2067,1000,104374264,0
612,1000,104374316,0
3611,1000,104374324,0
2067,1000,104374348,0
2,1000,104374352,0
3306,1000,104374377,0
1239,1000,104374390,0
612,1000,104374400,0
3355,1000,104374408,0
2067,1000,104374432,0
4043,1000,104374437,0
2,1000,104374442,0
612,1000,104374484,0
3611,1000,104374488,0
2275,1000,104374512,0
2067,1000,104374516,0
2,1000,104374532,0
768,1000,104374547,0
3911,1000,104374547,0
3611,1000,104374572,0
2067,1000,104374600,0
2,1000,104374622,0
612,1000,104374648,0
3611,1000,104374656,0
4043,1000,104374657,0
2067,1000,104374684,0
4220,1000,104374703,0
2,1000,104374712,0
549,1000,104374712,0
3306,1000,104374712,0
612,1000,104374732,0
3355,1000,104374737,0
2067,1000,104374768,0
4326,1000,104374790,0
2,1000,104374802,0
612,1000,104374816,0
3611,1000,104374820,0
2067,1000,104374852,0
2275,1000,104374854,0
4043,1000,104374877,0
2,1000,104374892,0
612,1000,104374900,0
3611,1000,104374904,0
1239,1000,104374915,0
2067,1000,104374936,0
2,1000,104374982,0
612,1000,104374984,0
3611,1000,104374988,0
1635,1000,104375000,0
2067,1000,104375020,0
768,1000,104375040,0
3306,1000,104375047,0
3355,1000,104375066,0
2,1000,104375072,0
1635,1000,104375084,0
4043,1000,104375097,0
2067,1000,104375104,0
612,1000,104375148,0
3611,1000,104375152,0
2,1000,104375162,0
4220,1000,104375163,0
1635,1000,104375168,0
2067,1000,104375188,0
2275,1000,104375196,0
612,1000,104375232,0
3355,1000,104375235,0
2,1000,104375252,0
1635,1000,104375252,0
3911,1000,104375264,0
549,1000,104375271,0
2067,1000,104375272,0
612,1000,104375316,0
3611,1000,104375316,0
4043,1000,104375317,0
1635,1000,104375336,0
2,1000,104375342,0
2067,1000,104375356,0
3306,1000,104375382,0
612,1000,104375400,0
3611,1000,104375400,0
1635,1000,104375420,0
2,1000,104375432,0
1239,1000,104375440,0
2067,1000,104375440,0
4326,1000,104375465,0
612,1000,104375484,0
3611,1000,104375484,0
1635,1000,104375504,0
2,1000,104375522,0
2067,1000,104375524,0
4043,1000,104375537,0
2275,1000,104375538,0
612,1000,104375568,0
3611,1000,104375568,0
1635,1000,104375588,0
2067,1000,104375608,0
2,1000,104375612,0
4220,1000,104375623,0
612,1000,104375652,0
3611,1000,104375652,0
1635,1000,104375672,0
2067,1000,104375692,0
2,1000,104375702,0
3306,1000,104375717,0
612,1000,104375736,0
3611,1000,104375736,0
1635,1000,104375756,0
4043,1000,104375757,0
2067,1000,104375776,0
2,1000,104375792,0
612,1000,104375820,0
3611,1000,104375820,0
549,1000,104375830,0
1635,1000,104375840,0
2067,1000,104375860,0
2275,1000,104375880,0
2,1000,104375882,0
612,1000,104375904,0
3611,1000,104375904,0
1635,1000,104375924,0
2067,1000,104375944,0
1239,1000,104375965,0
2,1000,104375972,0
4043,1000,104375977,0
3911,1000,104375981,0
612,1000,104375988,0
3611,1000,104375988,0
1635,1000,104376008,0
2067,1000,104376028,0
3306,1000,104376052,0
2,1000,104376062,0
612,1000,104376072,0
3611,1000,104376072,0
4220,1000,104376083,0
1635,1000,104376092,0
2067,1000,104376112,0
4326,1000,104376140,0
2,1000,104376152,0
612,1000,104376156,0
3611,1000,104376156,0
1635,1000,104376176,0
2067,1000,104376196,0
4043,1000,104376197,0
2275,1000,104376222,0
612,1000,104376240,0
2,1000,104376242,0
1635,1000,104376260,0
2067,1000,104376280,0
3611,1000,104376320,0
612,1000,104376324,0
2,1000,104376332,0
1635,1000,104376344,0
2067,1000,104376364,0
3355,1000,104376364,0
3306,1000,104376387,0
549,1000,104376389,0
612,1000,104376408,0
4043,1000,104376417,0
2,1000,104376422,0
1635,1000,104376428,0
2067,1000,104376448,0
3611,1000,104376484,0
1239,1000,104376490,0
612,1000,104376492,0
2,1000,104376512,0
1635,1000,104376512,0
2067,1000,104376532,0
3355,1000,104376533,0
4220,1000,104376543,0
2275,1000,104376564,0
612,1000,104376576,0
1635,1000,104376596,0
2,1000,104376602,0
2067,1000,104376616,0
4043,1000,104376637,0
3611,1000,104376648,0
612,1000,104376660,0
1635,1000,104376680,0
2,1000,104376692,0
3911,1000,104376698,0
2067,1000,104376700,0
3355,1000,104376702,0
3306,1000,104376722,0
612,1000,104376744,0
1635,1000,104376764,0
2,1000,104376782,0
2067,1000,104376784,0
3611,1000,104376812,0
4326,1000,104376815,0
612,1000,104376828,0
1635,1000,104376848,0
4043,1000,104376857,0
2067,1000,104376868,0
3355,1000,104376871,0
2,1000,104376872,0
2275,1000,104376906,0
612,1000,104376912,0
1635,1000,104376932,0
549,1000,104376948,0
2067,1000,104376952,0
2,1000,104376962,0
3611,1000,104376976,0
612,1000,104376996,0
2024,350,104377000,0
3059,1000,104377000,0
4220,1000,104377003,0
1239,1000,104377015,0
1635,1000,104377016,0
2067,1000,104377036,0
3355,1000,104377040,0
2,1000,104377052,0
3306,1000,104377057,0
4043,1000,104377077,0
612,1000,104377080,0
1635,1000,104377100,0
2067,1000,104377120,0
3611,1000,104377140,0
2,1000,104377142,0
612,1000,104377164,0
1635,1000,104377184,0
2067,1000,104377204,0
3355,1000,104377209,0
2,1000,104377232,0
612,1000,104377248,0
2275,1000,104377248,0
1635,1000,104377268,0
2067,1000,104377288,0
4043,1000,104377297,0
3611,1000,104377304,0
2,1000,104377322,0
612,1000,104377332,0
1635,1000,104377352,0
2067,1000,104377372,0
3355,1000,104377378,0
3306,1000,104377392,0
2,1000,104377412,0
3911,1000,104377415,0
1635,1000,104377436,0
2067,1000,104377456,0
4220,1000,104377463,0
3611,1000,104377468,0
4326,1000,104377490,0
612,1000,104377496,0
2,1000,104377502,0
549,1000,104377507,0
4043,1000,104377517,0
1635,1000,104377520,0
1239,1000,104377540,0
2067,1000,104377540,0
3355,1000,104377547,0
612,1000,104377580,0
2275,1000,104377590,0
2,1000,104377592,0
1635,1000,104377604,0
2067,1000,104377624,0
3611,1000,104377632,0
612,1000,104377664,0
2,1000,104377682,0
1635,1000,104377688,0
2067,1000,104377708,0
3355,1000,104377716,0
3306,1000,104377727,0
4043,1000,104377737,0
612,1000,104377748,0
2,1000,104377772,0
1635,1000,104377772,0
2067,1000,104377792,0
3611,1000,104377796,0
612,1000,104377832,0
1635,1000,104377856,0
2,1000,104377862,0
768,1000,104377873,0
2067,1000,104377876,0
3611,1000,104377880,0
4220,1000,104377923,0
2275,1000,104377932,0
1635,1000,104377940,0
2,1000,104377952,0
4043,1000,104377957,0
2067,1000,104377960,0
3611,1000,104377964,0
612,1000,104377996,0
1635,1000,104378024,0
2,1000,104378042,0
2067,1000,104378044,0
3355,1000,104378045,0
3306,1000,104378062,0
1239,1000,104378065,0
549,1000,104378066,0
612,1000,104378080,0
1635,1000,104378108,0
2067,1000,104378128,0
3611,1000,104378128,0
2,1000,104378132,0
3911,1000,104378132,0
612,1000,104378164,0
4326,1000,104378165,0
4043,1000,104378177,0
1635,1000,104378192,0
2067,1000,104378212,0
3611,1000,104378212,0
2,1000,104378222,0
612,1000,104378248,0
2275,1000,104378274,0
1635,1000,104378276,0
2067,1000,104378296,0
3611,1000,104378296,0
2,1000,104378312,0
612,1000,104378332,0
1635,1000,104378360,0
768,1000,104378366,0
3355,1000,104378374,0
2067,1000,104378380,0
4220,1000,104378383,0
3306,1000,104378397,0
4043,1000,104378397,0
2,1000,104378402,0
1635,1000,104378444,0
3611,1000,104378460,0
2067,1000,104378464,0
2,1000,104378492,0
612,1000,104378496,0
1635,1000,104378528,0
3355,1000,104378543,0
2067,1000,104378548,0
612,1000,104378580,0
2,1000,104378582,0
1239,1000,104378590,0
1635,1000,104378612,0
2275,1000,104378616,0
4043,1000,104378617,0
3611,1000,104378624,0
549,1000,104378625,0
2067,1000,104378632,0
612,1000,104378664,0
2,1000,104378672,0
1635,1000,104378696,0
3611,1000,104378708,0
2067,1000,104378716,0
3306,1000,104378732,0
612,1000,104378748,0
2,1000,104378762,0
1635,1000,104378780,0
3611,1000,104378792,0
2067,1000,104378800,0
612,1000,104378832,0
4043,1000,104378837,0
4326,1000,104378840,0
4220,1000,104378843,0
3911,1000,104378849,0
2,1000,104378852,0
1635,1000,104378864,0
3355,1000,104378872,0
2067,1000,104378884,0
612,1000,104378916,0
2,1000,104378942,0
1635,1000,104378948,0
3611,1000,104378956,0
2275,1000,104378958,0
2067,1000,104378968,0
612,1000,104379000,0
2,1000,104379032,0
1635,1000,104379032,0
3611,1000,104379040,0
2067,1000,104379052,0
4043,1000,104379057,0
3306,1000,104379067,0
612,1000,104379084,0
1239,1000,104379115,0
1635,1000,104379116,0
2,1000,104379122,0
3611,1000,104379124,0
2067,1000,104379136,0
612,1000,104379168,0
549,1000,104379184,0
1635,1000,104379200,0
3611,1000,104379208,0
2,1000,104379212,0
2067,1000,104379220,0
612,1000,104379252,0
4043,1000,104379277,0
1635,1000,104379284,0
3611,1000,104379292,0
2275,1000,104379300,0
2,1000,104379302,0
4220,1000,104379303,0
2067,1000,104379304,0
768,1000,104379327,0
1635,1000,104379368,0
3611,1000,104379376,0
2067,1000,104379388,0
2,1000,104379392,0
3306,1000,104379402,0
612,1000,104379416,0
1635,1000,104379452,0
3611,1000,104379460,0
2067,1000,104379472,0
2,1000,104379482,0
4043,1000,104379497,0
612,1000,104379500,0
4326,1000,104379515,0
1635,1000,104379536,0
3911,1000,104379537,0
3611,1000,104379544,0
2067,1000,104379556,0
2,1000,104379572,0
612,1000,104379584,0
1635,1000,104379620,0
3611,1000,104379628,0
1239,1000,104379640,0
2067,1000,104379640,0
2275,1000,104379642,0
2,1000,104379662,0
612,1000,104379668,0
1635,1000,104379704,0
3611,1000,104379712,0
4043,1000,104379717,0
2067,1000,104379724,0
3306,1000,104379737,0
549,1000,104379743,0
2,1000,104379752,0
612,1000,104379752,0
4220,1000,104379763,0
1635,1000,104379788,0
3611,1000,104379796,0
2067,1000,104379808,0
768,1000,104379820,0
2,1000,104379842,0
1635,1000,104379872,0
3611,1000,104379880,0
2067,1000,104379892,0
612,1000,104379916,0
2,1000,104379932,0
4043,1000,104379937,0
1635,1000,104379956,0
2067,1000,104379976,0
2275,1000,104379984,0
3355,1000,104380001,0
2,1000,104380022,0
1635,1000,104380040,0
2067,1000,104380060,0
3306,1000,104380072,0
2,1000,104380112,0
1635,1000,104380124,0
3611,1000,104380124,0
2067,1000,104380144,0
4043,1000,104380157,0
1239,1000,104380165,0
3355,1000,104380170,0
4326,1000,104380190,0
2,1000,104380202,0
1635,1000,104380208,0
4220,1000,104380223,0
3911,1000,104380225,0
2067,1000,104380228,0
3611,1000,104380288,0
2,1000,104380292,0
1635,1000,104380292,0
549,1000,104380302,0
2067,1000,104380312,0
768,1000,104380313,0
2275,1000,104380326,0
3355,1000,104380339,0
1635,1000,104380376,0
4043,1000,104380377,0
2,1000,104380382,0
2067,1000,104380396,0
3306,1000,104380407,0
3611,1000,104380452,0
1635,1000,104380460,0
2,1000,104380472,0
2067,1000,104380480,0
3355,1000,104380508,0
1635,1000,104380544,0
2,1000,104380562,0
2067,1000,104380564,0
4043,1000,104380597,0
3611,1000,104380616,0
1635,1000,104380628,0
2067,1000,104380648,0
2,1000,104380652,0
2275,1000,104380668,0
3355,1000,104380677,0
4220,1000,104380683,0
1239,1000,104380690,0
1635,1000,104380712,0
2067,1000,104380732,0
2,1000,104380742,0
3306,1000,104380742,0
3611,1000,104380780,0
1635,1000,104380796,0
768,1000,104380806,0
2067,1000,104380816,0
4043,1000,104380817,0
2,1000,104380832,0
3355,1000,104380846,0
549,1000,104380861,0
4326,1000,104380865,0
1635,1000,104380880,0
2067,1000,104380900,0
3911,1000,104380913,0
2,1000,104380922,0
3611,1000,104380944,0
1635,1000,104380964,0
2067,1000,104380984,0
3435,500,104381000,0
3500,350,104381000,0
2275,1000,104381004,0
2,1000,104381012,0
4043,1000,104381037,0
1635,1000,104381048,0
2067,1000,104381068,0
3306,1000,104381077,0
2,1000,104381102,0
3611,1000,104381108,0
1635,1000,104381132,0
4220,1000,104381143,0
2067,1000,104381152,0
3355,1000,104381175,0
2,1000,104381192,0
1239,1000,104381215,0
1635,1000,104381216,0
2067,1000,104381236,0
4043,1000,104381257,0
3611,1000,104381272,0
2,1000,104381282,0
768,1000,104381299,0
1635,1000,104381300,0
2067,1000,104381320,0
2275,1000,104381340,0
3355,1000,104381344,0
2,1000,104381372,0
1635,1000,104381384,0
2067,1000,104381404,0
3306,1000,104381412,0
549,1000,104381420,0
3611,1000,104381436,0
2,1000,104381462,0
1635,1000,104381468,0
4043,1000,104381477,0
2067,1000,104381488,0
3355,1000,104381513,0
4326,1000,104381540,0
2,1000,104381552,0
1635,1000,104381552,0
2067,1000,104381572,0
3911,1000,104381601,0
4220,1000,104381603,0
1635,1000,104381636,0
2,1000,104381642,0
2067,1000,104381656,0
2275,1000,104381676,0
3355,1000,104381682,0
4043,1000,104381697,0
1635,1000,104381720,0
2,1000,104381732,0
1239,1000,104381740,0
2067,1000,104381740,0
3306,1000,104381747,0
768,1000,104381792,0
1635,1000,104381804,0
2,1000,104381822,0
2067,1000,104381824,0
3355,1000,104381851,0
1635,1000,104381888,0
2067,1000,104381908,0
2,1000,104381912,0
4043,1000,104381917,0
1635,1000,104381972,0
549,1000,104381979,0
2067,1000,104381992,0
3250,1000,104382000,0
2,1000,104382002,0
2275,1000,104382012,0
3355,1000,104382020,0
1635,1000,104382056,0
4220,1000,104382063,0
2067,1000,104382076,0
3306,1000,104382082,0
3250,1000,104382084,0
2,1000,104382092,0
4043,1000,104382137,0
1635,1000,104382140,0
2067,1000,104382160,0
3250,1000,104382168,0
2,1000,104382182,0
3355,1000,104382189,0
4326,1000,104382215,0
1635,1000,104382224,0
2067,1000,104382244,0
3250,1000,104382252,0
1239,1000,104382265,0
2,1000,104382272,0
768,1000,104382285,0
3911,1000,104382289,0
1635,1000,104382308,0
2067,1000,104382328,0
3250,1000,104382336,0
2275,1000,104382348,0
4043,1000,104382357,0
3355,1000,104382358,0
2,1000,104382362,0
1635,1000,104382392,0
2067,1000,104382412,0
3306,1000,104382417,0
3250,1000,104382420,0
2,1000,104382452,0
1635,1000,104382476,0
2067,1000,104382496,0
3250,1000,104382504,0
4220,1000,104382523,0
3355,1000,104382527,0
549,1000,104382538,0
2,1000,104382542,0
1635,1000,104382560,0
4043,1000,104382577,0
2067,1000,104382580,0
3250,1000,104382588,0
2,1000,104382632,0
1635,1000,104382644,0
2067,1000,104382664,0
3250,1000,104382672,0
2275,1000,104382684,0
3355,1000,104382696,0
2,1000,104382722,0
1635,1000,104382728,0
2067,1000,104382748,0
3306,1000,104382752,0
3250,1000,104382756,0
768,1000,104382778,0
4043,1000,104382797,0
2,1000,104382812,0
1635,1000,104382812,0
2067,1000,104382832,0
3250,1000,104382840,0
3355,1000,104382865,0
4326,1000,104382890,0
1635,1000,104382896,0
2,1000,104382902,0
2067,1000,104382916,0
3250,1000,104382924,0
3911,1000,104382977,0
1635,1000,104382980,0
4220,1000,104382983,0
2,1000,104382992,0
191,350,104383000,0
2067,1000,104383000,0
3250,1000,104383008,0
4043,1000,104383017,0
2275,1000,104383020,0
3355,1000,104383034,0
1635,1000,104383064,0
2,1000,104383082,0
2067,1000,104383084,0
3306,1000,104383087,0
3250,1000,104383092,0
549,1000,104383097,0
1635,1000,104383148,0
2067,1000,104383168,0
2,1000,104383172,0
1239,1000,104383175,0
3250,1000,104383176,0
3355,1000,104383203,0
1635,1000,104383232,0
4043,1000,104383237,0
2067,1000,104383252,0
3250,1000,104383260,0
2,1000,104383262,0
768,1000,104383271,0
1635,1000,104383316,0
2067,1000,104383336,0
3250,1000,104383344,0
2,1000,104383352,0
2275,1000,104383356,0
3355,1000,104383372,0
1635,1000,104383400,0
2067,1000,104383420,0
3306,1000,104383422,0
3250,1000,104383428,0
2,1000,104383442,0
4220,1000,104383443,0
4043,1000,104383457,0
1635,1000,104383484,0
2067,1000,104383504,0
3250,1000,104383512,0
2,1000,104383532,0
3355,1000,104383541,0
4326,1000,104383565,0
1635,1000,104383568,0
2067,1000,104383588,0
3250,1000,104383596,0
2,1000,104383622,0
1635,1000,104383652,0
549,1000,104383656,0
3911,1000,104383665,0
2067,1000,104383672,0
4043,1000,104383677,0
3250,1000,104383680,0
2275,1000,104383692,0
3355,1000,104383710,0
2,1000,104383712,0
1635,1000,104383736,0
2067,1000,104383756,0
3306,1000,104383757,0
768,1000,104383764,0
3250,1000,104383764,0
2,1000,104383802,0
1635,1000,104383820,0
2067,1000,104383840,0
3250,1000,104383848,0
3355,1000,104383879,0
2,1000,104383892,0
4043,1000,104383897,0
4220,1000,104383903,0
1635,1000,104383904,0
2067,1000,104383924,0
3250,1000,104383932,0
2,1000,104383982,0
1635,1000,104383988,0
2067,1000,104384008,0
3250,1000,104384016,0
2275,1000,104384028,0
3355,1000,104384048,0
2,1000,104384072,0
1635,1000,104384072,0
1239,1000,104384085,0
2067,1000,104384092,0
3306,1000,104384092,0
3250,1000,104384100,0
4043,1000,104384117,0
1635,1000,104384156,0
2,1000,104384162,0
2067,1000,104384176,0
3250,1000,104384184,0
549,1000,104384215,0
3355,1000,104384217,0
1635,1000,104384240,0
4326,1000,104384240,0
2,1000,104384252,0
768,1000,104384257,0
2067,1000,104384260,0
3250,1000,104384268,0
